"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","21662D","001","TBA","TBA","12","0","0","","OFFICE"
"","","","","Lecture","21663D","001","TBA","TBA","12","0","0","Matthew Leveque","OFFICE"
"","","","","Lecture","21664D","001","TBA","TBA","12","0","0","Alan Mittelstaedt","OFFICE"
"","","","","Lecture","21665D","001","TBA","TBA","12","0","0","Judy Muller","OFFICE"
"","","","","Lecture","21666D","001","TBA","TBA","12","0","0","Tim Page","OFFICE"
"","","","","Lecture","21667D","001","TBA","TBA","12","1","0","Michael Parks","OFFICE"
"","","","","Lecture","21668D","001","TBA","TBA","12","0","0","Lawrence Pryor","OFFICE"
"","","","","Lecture","21669D","001","TBA","TBA","12","0","0","Richard Reeves","OFFICE"
"","","","","Lecture","21670D","001","TBA","TBA","12","0","0","Joe Saltzman","OFFICE"
"","","","","Lecture","21671D","001","TBA","TBA","12","0","0","Stacy Scholder","OFFICE"
"","","","","Lecture","21672D","001","TBA","TBA","12","0","0","Philip Seib","OFFICE"
"","","","","Lecture","21673D","001","TBA","TBA","12","0","0","Willa Seidenberg","OFFICE"
"","","","","Lecture","21674D","001","TBA","TBA","12","0","0","Roberto Suro","OFFICE"
"","","","","Lecture","21675D","001","TBA","TBA","12","0","0","Burghardt Tenderich","OFFICE"
"","","","","Lecture","21676D","001","TBA","TBA","12","0","0","Kjerstin Thorson","OFFICE"
"","","","","Lecture","21677D","001","TBA","TBA","12","0","0","Sandy Tolan","OFFICE"
"","","","","Lecture","21678D","001","TBA","TBA","12","0","0","Jay Wang","OFFICE"
"","","","","Lecture","21679D","001","TBA","TBA","12","0","0","Diane Winston","OFFICE"
"","","","","Lecture","21680D","001","TBA","TBA","12","0","0","Aimei Yang","OFFICE"
"","","","","Lecture","21682D","001","TBA","TBA","12","0","0","","OFFICE"
"","","","","Lecture","21684D","001","TBA","TBA","12","0","0","","OFFICE"
"JOUR-593","Arts Criticism and Commentary","P","3.0 units","Lecture","21688D","001","2:30-5:10pm","Wednesday","13","2","0","Sasha Anawalt","ANN408"
"JOUR-594a","Master's Thesis","","2.0 units","Lecture","21690D","001","TBA","TBA","12","0","0","Jennifer Floto","OFFICE"
"","","","","Lecture","21692D","001","TBA","TBA","12","0","0","Sasha Anawalt","OFFICE"
"JOUR-594b","Master's Thesis","P","2.0 units","Lecture","21695D","001","TBA","TBA","25","6","0","Jennifer Floto","OFFICE"
"","","","","Lecture","21696D","001","TBA","TBA","15","1","0","Michael Parks","OFFICE"
"","","","","Lecture","21697D","001","TBA","TBA","12","1","0","Sasha Anawalt","OFFICE"
"JOUR-594z","Master's Thesis","P","0.0 units","Lecture","21591D","001","TBA","TBA","12","0","0","Jennifer Floto","OFFICE"
"","","","","Lecture","21592D","001","TBA","TBA","12","0","0","Michael Parks","OFFICE"
"","","","","Lecture","21593D","001","TBA","TBA","12","0","0","Sasha Anawalt","OFFICE"
"","","","","Lecture","21600D","001","TBA","TBA","12","0","0","","OFFICE"
"JOUR-596","Follow the Money: Business and Economics Reporting","M","3.0 units","Lecture","21621D","001","9:00-11:40am","Thursday","15","2","0","Gabriel Kahn","ANN L115"
"JOUR-598","Journalism Capstone Project","M","2.0 units","Lecture","21622D","001","12:00-1:40pm","Monday","10","4","0","Lawrence Pryor, Vince Gonzales, Jennifer De La Fuente","ANN413"
"","","","","Lecture","21623D","001","12:00-1:40pm","Tuesday","10","7","0","Vince Gonzales, Keith Plocek","ANN413"
"","","","","Lecture","21624D","001","12:00-1:40pm","Wednesday","10","5","0","Myra Turner, Lisa Pecot-Hebert, Amara Aguilar","ANN308"
"","","","","Lecture","21625D","001","12:00-1:40pm","Thursday","11","5","0","Laura Castaneda, Barbara Pierce, Robert Hernandez</a>","ANN308"
"JOUR-599","Special Topics","","2.0-4.0 units"
"","Business and Economic Foundations for Public Relations","","3.0","Lecture","21531D","001","6:00-8:40pm","Tuesday","16","0","0","Burghardt Tenderich","ANN L115"
"","Business and Economic Foundations for Public Relations","","3.0","Lecture","21532D","001","6:30-9:10pm","Wednesday","16","0","0","","ANN L115"
"","Business and Economic Foundations for Public Relations","","3.0","Lecture","21533D","001","6:30-9:10pm","Monday","16","0","0","","ASC328"
